name,lat_deg,lon_deg,alt_m,min_elevation_deg
GS-Beijing,39.90,116.40,50,5
GS-Shanghai,31.20,121.50,10,5
GS-Guangzhou,23.10,113.30,20,5
GS-Svalbard,78.23,15.40,460,5
GS-Troll,-72.01,2.54,1270,5
GS-Inuvik,68.32,-133.55,68,5
GS-Alaska,64.98,-147.51,210,5
GS-Kiruna,67.89,21.06,420,5
GS-Maspalomas,27.76,-15.63,205,5
GS-Wallops,37.94,-75.47,10,5
GS-Hawaii,19.01,-155.67,340,5
GS-Santiago,-33.45,-70.67,570,5
GS-PuntaArenas,-53.16,-70.91,34,5
GS-Perth,-31.80,115.89,30,5
GS-Singapore,1.35,103.82,20,5
GS-Tokyo,35.68,139.76,40,5
GS-Hartebeesthoek,-25.89,27.71,1400,5
GS-Kourou,5.24,-52.77,30,5
GS-Redu,50.00,5.15,370,5
